이름,학명,유통명,형태분류,원산지,꽃,엽색변화,뿌리형태,생장형,생장속도,특성,월동온도,생육온도
몰라코,"Echeveria melaco, 돌나물과",,로제트형,멕시코,"초봄인 3월에 겉은 주황색이고 안은 노란 색 종
모양 꽃이 핌",검붉은색으로 물듦,,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,검붉게 물드는 로제트 형태,5°C,5~30°C
에케베리아 ‘라임앤칠리’,"Echeveria 'Lime & Chili' , 돌나물과",라임앤칠리,로제트형,멕시코,,잎 끝이 연한 붉은색으로 변함,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,,5°C,
먼로,"Echeveria lauii X E. lindsayana, 돌나물과",,로제트형,멕시코,"늦은 봄부터 여름까지 안쪽은 주황색 바깥은
분홍색 꽃이 핌",빛을 받으면 잎끝이 붉게 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,"라우린제의 콤팩트 한 종으로 식물체의 지름이
10cm정도이며 잎이 짧음
라우린제 보다 붉은빛이 많음
더위에 약함",5°C,
에케베리아 ‘미니벨’,"Echeveria hummel 'Minibelle' , 돌나물과","홍련, 미니벨",관목형,멕시코,"9월부터 2월 사이 안쪽으로 노란색을 띠는 주황색
종 모양 꽃이 핌",빛을 받으면 테두리부터 붉은색으로 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,끝이 뾰족한 타원형의 잎이 로제트를 이룸,5°C,
부용,"Echeveria harmsii, 돌나물과","부용, 화사, 부영",관목형,멕시코,늦봄부터 여름까지 진한 홍색 꽃이 핌,"밤낮의 일교차와 햇빛에 따라 잎 가장자리가
붉은색으로 물듦",가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,"식물체의 지름이 5~6cm정도이며, 줄기는 25cm까지
짙은 갈색으로 자람
어린줄기와 잎은 가늘고 부드러운 흰털로 덮여있음
잎은 긴 타원형으로 납작하며, 가장자리 중앙
부분에서 잎 끝으로 갈수록 붉은색이 짙어짐",5°C,15~20°C
에케베리아 ‘라즈베리아이스’,"Echeveria gilva 'Razberry ice' , 돌나물과",라즈베리아이스,로제트형,멕시코,여름까지 안쪽으로 노란색을 띠는 분홍색 종모양 꽃이 핌,잎끝이 분홍색으로 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",느림,잎끝에 맑은 빛이 특징이며 동그란 로제트형임,5°C,
에케베리아 ‘도리스테일러’,"Echeveria 'Doris Taylor' , 돌나물과","양털장미, 도리스테일러",군생형,멕시코,4월부터 7월까지 안쪽은 노란색을 띠는 붉은색 꽃이 핌,잎에 솜털이 있으며 가을철에 잎 끝이 붉게 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,"식물체 지름이 5~8cm 정도이고, 연한 녹색의 잎은
솜털로 덮여 있으며 빨갛게 물듦
군생이 잘 됨",0°C,
정야,"Echeveria 'Derenbergii' , 돌나물과",,군생형,멕시코,여름에 바깥쪽은 붉고 안쪽은 노란 종 모양 꽃이 핌,"연한청록색의 잎에 백분이 있으며, 빛을 충분히
받으면 잎 가장자리가 옅은 주황색으로 물듦",가는 뿌리,"가을~봄 성장 (겨울생장형, 여름에 휴면)",보통,"식물체 지름이 5cm정도이고 녹색 빛이 나는 흰색의
둥근잎이 촘촘히 겹쳐남
외줄기이며, 나중에는 줄기가 길어짐
로제트의 직경은 6cm 정도",3°C,5~30°C
에케베리아 ‘펀퀸’,"Echeveria 'Fun Queen' , 돌나물과",펀퀸,군생형,일본,여름부터 가을까지 주황색 꽃이 핌,잎 가장자리가 연한 붉은색으로 변함,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,"잎은 삼각형으로 백분이 있으며 기부에서 군생
연한 녹색의 잎이 장미처럼 서로 엇갈린 형태를 이룸",3°C,0~30°C
홍화장,"Echeveria 'Victor' , 돌나물과",,군생형,브라질,"여름까지 밖으로는 붉은 주황색 안으로는
노란색의 꽃이 핌",가을철 서늘해지면 잎 가장자리가 적색으로 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,"서늘해지면 잎 가장자리가 빨갛게 물듦
줄기가 서고, 작은 로제트가 됨
군생이 잘 됨",5°C,
에케베리아 ‘치와와린제’,"Echeveria 'Chihuahualindsa' , 돌나물과","치와와린제, 도태랑, 모모타로",로제트형,멕시코,늦은 봄부터 여름까지 주황색의 꽃 핌,"잎에 있는 붉은색의 가시가 빛을 충분히 받으면
검붉은색으로 변함",가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",느림,"E. chilhuahuaensis X E. lindsayana의 교배종으로
라우린제보다 작고 초록색임
강하게 키우는 것이 좋음",0°C,5~30°C
에케베리아 ‘크리스마스’,"Echeveria agavoides 'Christmas' , 돌나물과",크리스마스,로제트형,"멕시코, 남아메리카","여름에 30cm 크기의 꽃대에서 종 모양의 분홍색
(안쪽은 황색) 꽃이 여러개 핌","녹색의 잎이 봄, 가을이 되면 잎의 가장자리가
붉은색으로 물듦",가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,,3°C,5~30°C
에케베리아 ‘레이디스핑거’,"Echeveria agavoides 'Lady's finger' , 돌나물과",레이디스핑거,로제트형,멕시코,"여름에 30cm 크기의 꽃대에서 종 모양의 핑크색(안쪽
은 황색) 꽃이 여러개 핌",진한 녹색의 잎 뒷면이 붉은색으로 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",느림,,5°C,
에케베리아 ‘제이드포인트’,"Echeveria agavoides 'JadePoint' , 돌나물과","가을의 창, 제이드포인트",로제트형,유럽,"여름에 30cm 크기의 꽃대에서 종 모양의 붉은색(안쪽
은 황색) 꽃이 여러개 핌",진한 녹색의 잎 뒷면이 붉은색으로 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,"석연화속중 가장 큰 형태로 윤기나는 밀랍 잎들이
로제트 형상(폭 20cm 까지 성장)을 가짐
다육 마니아들에 잘 알려진 식물 종명의
아가보이데스(agavoides)는 용설란과 아가베속
다육들과 유사한 형상에서 유래",0°C,5~30°C
핑크세도이데스,"Echeveria macdougallii, 돌나물과",홍치아,관목형,멕시코,5월부터 6월 경에 종 모양의 주황색 꽃 핌,빛을 충분히 받으면 잎 가장자리가 선홍색으로 물듦,가는 뿌리,,빠름,"식물체의 지름이 3cm 정도이고 길쭉하고 통통한
작은잎들이 군생하며 빛을 받는 정도에 따라
붉게 물드는 정도가 다름",5°C,
천장금,"Adropmischus clavifolius, 돌나물과","천금장, 금령전",불규칙형,남아프리카,"(꽃대) 10~30cm, 백록색으로 길이 1cm정도",,가는 뿌리,"가을~봄 성장 (겨울생장형, 여름에 휴면)",느림,"성장은 그다지 빠르지 않으나 튼튼해 기르기 쉬움
고온다습에 약하며, 통기성이 매우 원활한 용토에
심지 않으면 뿌리가 쉽게 상함
(높이) 10cm. 짧은 줄기 끝부분에 납작한 잎은 6~8
개 정도 생기며, 작은 로제트형으로 자람
잎은 곤봉모양으로 줄기에 붙어있는 부분이 가늘며
길이 3~7cm, 굵기 1~1.5cm 정도. 잎은 녹색으로 적
갈색의 점무늬 있음",10~15 °C,
녹영,"Senecio rowleyanus, 국화과",콩선인장,포복형,서남아프리카,9월부터 10월경에 5cm 정도의 꽃대에 흰 꽃이 핌,푸른 완두콩 같은 구슬 모양의 잎,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,"1cm 지름의 구 모양의 잎이 덩굴상태의 가는
줄기에 겹쳐지면서 아래로 늘어짐
줄기는 가늘면서 25cm 정도 자람
여름철에는 차광하고, 통풍이 잘되게 함",5~10°C,
바위솔,"Orostachys japonica, 돌나물과",와송,군생형,한국,흰색,잎 가장자리 선명한 붉은색으로 변함,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,"작고 짧은 잎이 로제트를 이룸
생육조건에 따라 여러 형태를 보임",0°C,
세데베리아 ‘팡파레’,"Sedeveria 'Fanfare' , 돌나물과",팡파레,로제트형,,초봄에 종 모양의 옅은 노랑색 꽃이 핌,환경에 따라 옅은 녹색의 잎이 약간 노랑색이 도는 정도로 변함,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,"교잡종이며, 길고 납작한 잎들이 촘촘히 로제트를 이루며 돌려남
줄기는 목질화됨",5°C,
세데베리아 ‘레티지아’,"Sedeveria 'Letizia' , 돌나물과","레티지아, 잽",군생형,영국,봄부터 여름까지 흰색과 분홍색의 꽃이 핌,연녹색의 잎이 가을 햇빛을 받으면 붉은색으로 물듦,가는 뿌리,"봄 ~가을 성장 (여름생장형, 겨울에 휴면)",보통,"군생이 잘 됨
봄~가을 까지 옥외 재배가 가능함",5°C,5~30°C
홍옥,"Sedum rubrotinctum, 돌나물과",,포도송이형,멕시코,6월부터 8월 사이 별모양의 황색 꽃을 피움,"봄, 여름철 녹색인 잎이 가을 햇빛을 받으면 붉게 물듦",,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,"줄기에 3cm 전후의 짧은 곤봉모양의 빨간 잎이 특징
추위에 강함",5°C,
을녀심,"Sedum pachyphyllum, 돌나물과",,관목형,멕시코,6월부터 8월 한여름에 노란색의 꽃을 피움,햇빛을 잘 받으면 잎이 빨갛게 물듦,가는 뿌리,"봄~가을 성장(여름생장형, 겨울에 휴면)",보통,둥근 잎은 햇빛이 좋으면 끝이 등홍색으로 선명해짐,5°C,
옥주염,"Sedum morganianum, 돌나물과",구슬얽이,군생형,"멕시코, 온두라스",늦은 봄부터 여름 사이에 연분홍색의 꽃을 피움,연한 백녹색,가는 뿌리,"봄~가을 성장(여름생장형, 겨울에 휴면)",보통,"연한 백녹색인 장원형의 잎을 가지에 촘촘히 붙임
자랄수록 머리 무게 때문에 줄기가 아래로 드리워
처지는 모습이 Hanging 디자인에 적당함",5°C,
황금세덤,"Sedum makinoi, 돌나물과",,포복형,미국,봄에서 여름 사이 노란색 꽃이 핌,햇빛을 받으면 연두색으로 변함,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,마주나는 잎이 촘촘하고 줄기가 길게 늘어지며 성장함,5°C,
환엽송록,"Sedum lucidum 'Obesum' , 돌나물과",루시덤,관목형,멕시코,늦은 봄부터 여름까지 흰색의 꽃을 피움,햇빛을 많이 받으면 잎끝이 붉게 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,"송록보다 잎이 통통하고 둥근 모습으로 런너를 형성함
햇빛을 충분히 받으면 잎끝이 적갈색으로 물듦
자구를 많이 만들며 자라고 잎에서 향기가 남",5°C,
세덤 '리틀잼',"Sedum 'LittleGem' , 돌나물과","소옥, 리틀잼",군생형,캘리포니아,봄에서 여름 사이 옅은 노란색의 꽃이,짙은 녹색의 잎이 환경에 따라서 붉은빛으로 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",느림,"자구가 생성되어 군생으로 자람
봄, 가을에 붉게 물듦",3~5°C,
세덤 '라울',"Sedum clavatum 'Lawool' , 돌나물과","로치, 로티, 라울",군생형,멕시코,늦은 겨울부터 봄까지 흰색의 꽃을 피움,"연녹색의 잎에 백분이 있으며, 잎끝에 붉은 점이 있음",가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,"키는 약 15cm 정도, 지제부에서 자구가 나옴
잎은 녹색에 약간의 백분이 나오며 주걱처럼 둥근모양",5°C,
청옥,"Sedum burrito, 돌나물과",,포도송이형,멕시코,늦은 봄부터 여름까지 붉은색의 꽃을 피움,황록색,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,동글동글한 황록색의 잎이 다닥다닥 붙어 자람,5°C,
